DDE;;;;
;;;;
;;;;
EJER 1;;;;
;;;;
;plots;r;tratamientos;
<dbl>;<int>;<chr>;metodo;respuesta
1;101;1;M2;0,91
2;102;1;M3;6,31
3;103;2;M3;8,37
4;104;1;M1;0,34
5;105;3;M3;9,75
6;106;1;M4;17,15
7;107;2;M4;11,82
8;108;2;M1;0,12
9;109;4;M3;6,09
10;110;5;M3;9,82
11;111;3;M4;10,95
12;112;2;M2;2,94
13;113;3;M1;1,23
14;114;4;M1;0,7
15;115;3;M2;2,14
16;116;4;M4;17,2
17;117;5;M1;1,75
18;118;5;M4;14,35
19;119;6;M3;7,24
20;120;6;M4;16,82
21;121;4;M2;2,36
22;122;5;M2;2,86
23;123;6;M2;4,55
24;124;6;M1;0,12
;;;;
;;;;
;;;;
<dbl>;<int>;<chr>;metodo;respuesta
1;101;1;D;10
2;102;2;D;12
3;103;3;D;11
4;104;1;B;7
5;105;1;C;11
6;106;2;C;16
7;107;1;A;6
8;108;2;B;9
9;109;2;A;8
10;110;3;A;7
11;111;3;C;11
12;112;3;B;10
13;113;4;D;9
14;114;4;B;8
15;115;4;A;8
16;116;4;C;13
;;;;
;;;;
<dbl>;bloque;metodo;tiempo;
101;1;A;6;
102;1;D;10;
103;1;B;7;
104;1;C;10;
201;2;D;13;
202;2;B;10;
203;2;A;9;
204;2;C;16;
301;3;D;11;
302;3;B;11;
303;3;C;11;
304;3;A;7;
401;4;D;9;
402;4;C;14;
403;4;B;8;
404;4;A;8;
;;;;
;;;;
;;;;
;;;;
posicion ;carro;tipo_llanta;desgaste;
1;1;C;12;
1;2;D;11;
1;3;A;13;
1;4;B;8;
2;1;B;14;
2;2;C;12;
2;3;D;11;
2;4;A;3;
3;1;A;17;
3;2;B;14;
3;3;C;10;
3;4;D;9;
4;1;D;13;
4;2;A;14;
4;3;B;13;
4;4;C;9;
;;;;
;;;;
row;col;trt1;trt2;y
1;1;betta;C;10
1;2;gamma;B;10
1;3;delta;D;12
1;4;alfa;A;7
2;1;alfa;B;8
2;2;delta;C;15
2;3;gamma;A;7
2;4;beta;D;14
3;1;delta;A;6
3;2;alfa;D;14
3;3;beta;B;11
3;4;gamma;C;13
4;1;gamma;D;11
4;2;beta;A;8
4;3;alfa;C;10
4;4;delta;B;8
;;;;
;;;;
;;;;
row;col;trt1;trt2;y
F1;1;betta;C;11
F1;2;gamma;B;10
F1;3;delta;D;14
F1;4;alfa;A;8
F2;1;alfa;B;8
F2;2;delta;C;12
F2;3;gamma;A;10
F2;4;beta;D;12
F3;1;delta;A;9
F3;2;alfa;D;11
F3;3;beta;B;7
F3;4;gamma;C;15
F4;1;gamma;D;9
F4;2;beta;A;8
F4;3;alfa;C;18
F4;4;delta;B;6
